Year,Month,Day,Hour,Minute,DNI
2016,1,23,4,0,0
2016,1,23,4,30,0
2016,1,23,5,0,0
2016,1,23,5,30,0
2016,1,23,6,0,0
2016,1,23,6,30,0
2016,1,23,7,0,0
2016,1,23,7,30,352
2016,1,23,8,0,663
2016,1,23,8,30,814
2016,1,23,9,0,907
2016,1,23,9,30,964
2016,1,23,10,0,1004
2016,1,23,10,30,1031
2016,1,23,11,0,1050
2016,1,23,11,30,1062
2016,1,23,12,0,1064
2016,1,23,12,30,1068
2016,1,23,13,0,1065
2016,1,23,13,30,1060
2016,1,23,14,0,1048
2016,1,23,14,30,1034
2016,1,23,15,0,1011
2016,1,23,15,30,983
2016,1,23,16,0,939
2016,1,23,16,30,882
2016,1,23,17,0,790
2016,1,23,17,30,651
2016,1,23,18,0,386
2016,1,23,18,30,0
2016,1,23,19,0,0
2016,1,23,19,30,0
2016,1,23,20,0,0
2016,1,23,20,30,0
2016,1,23,21,0,0
2016,1,23,21,30,0
2016,1,23,22,0,0
2016,1,23,22,30,0
2016,1,23,23,0,0
2016,1,23,23,30,0
2016,1,24,0,0,0
2016,1,24,0,30,0
2016,1,24,1,0,0
2016,1,24,1,30,0
2016,1,24,2,0,0
2016,1,24,2,30,0
2016,1,24,3,0,0
2016,1,24,3,30,0
2016,1,24,4,0,0
2016,1,24,4,30,0
2016,1,24,5,0,0
2016,1,24,5,30,0
2016,1,24,6,0,0
2016,1,24,6,30,0
2016,1,24,7,0,0
2016,1,24,7,30,0
2016,1,24,8,0,244
2016,1,24,8,30,316
2016,1,24,9,0,241
2016,1,24,9,30,460
2016,1,24,10,0,971
2016,1,24,10,30,626
2016,1,24,11,0,290
2016,1,24,11,30,443
2016,1,24,12,0,551
2016,1,24,12,30,504
2016,1,24,13,0,513
2016,1,24,13,30,1025
2016,1,24,14,0,298
2016,1,24,14,30,609
2016,1,24,15,0,962
2016,1,24,15,30,932
2016,1,24,16,0,885
2016,1,24,16,30,825
2016,1,24,17,0,733
2016,1,24,17,30,591
2016,1,24,18,0,332
2016,1,24,18,30,0
2016,1,24,19,0,0
2016,1,24,19,30,0
2016,1,24,20,0,0
2016,1,24,20,30,0
2016,1,24,21,0,0
2016,1,24,21,30,0
2016,1,24,22,0,0
2016,1,24,22,30,0
2016,1,24,23,0,0
2016,1,24,23,30,0
2016,1,25,0,0,0
2016,1,25,0,30,0
2016,1,25,1,0,0
2016,1,25,1,30,0
2016,1,25,2,0,0
2016,1,25,2,30,0
2016,1,25,3,0,0
2016,1,25,3,30,0
2016,1,25,4,0,0
2016,1,25,4,30,0
2016,1,25,5,0,0
2016,1,25,5,30,0
2016,1,25,6,0,0
2016,1,25,6,30,0
2016,1,25,7,0,0
2016,1,25,7,30,0
2016,1,25,8,0,242
2016,1,25,8,30,311
2016,1,25,9,0,161
2016,1,25,9,30,184
2016,1,25,10,0,526
2016,1,25,10,30,1004
2016,1,25,11,0,1022
2016,1,25,11,30,1035
2016,1,25,12,0,1038
2016,1,25,12,30,1042
2016,1,25,13,0,508
2016,1,25,13,30,1034
2016,1,25,14,0,1021
2016,1,25,14,30,1007
2016,1,25,15,0,984
2016,1,25,15,30,727
2016,1,25,16,0,800
2016,1,25,16,30,757
2016,1,25,17,0,675
2016,1,25,17,30,551
2016,1,25,18,0,329
2016,1,25,18,30,0
2016,1,25,19,0,0
2016,1,25,19,30,0
2016,1,25,20,0,0
2016,1,25,20,30,0
2016,1,25,21,0,0
2016,1,25,21,30,0
2016,1,25,22,0,0
2016,1,25,22,30,0
2016,1,25,23,0,0
2016,1,25,23,30,0
2016,1,26,0,0,0
2016,1,26,0,30,0
2016,1,26,1,0,0
2016,1,26,1,30,0
2016,1,26,2,0,0
2016,1,26,2,30,0
2016,1,26,3,0,0
2016,1,26,3,30,0
2016,1,26,4,0,0
2016,1,26,4,30,0
2016,1,26,5,0,0
2016,1,26,5,30,0
2016,1,26,6,0,0
2016,1,26,6,30,0
2016,1,26,7,0,0
2016,1,26,7,30,0
2016,1,26,8,0,0
2016,1,26,8,30,8
2016,1,26,9,0,219
2016,1,26,9,30,119
2016,1,26,10,0,322
2016,1,26,10,30,338
2016,1,26,11,0,25
2016,1,26,11,30,429
2016,1,26,12,0,505
2016,1,26,12,30,243
2016,1,26,13,0,167
2016,1,26,13,30,350
2016,1,26,14,0,467
2016,1,26,14,30,35
2016,1,26,15,0,186
2016,1,26,15,30,0
2016,1,26,16,0,192
2016,1,26,16,30,198
2016,1,26,17,0,195
2016,1,26,17,30,175
2016,1,26,18,0,117
2016,1,26,18,30,0
2016,1,26,19,0,0
2016,1,26,19,30,0
2016,1,26,20,0,0
2016,1,26,20,30,0
2016,1,26,21,0,0
2016,1,26,21,30,0
2016,1,26,22,0,0
2016,1,26,22,30,0
2016,1,26,23,0,0
2016,1,26,23,30,0
2016,1,27,0,0,0
2016,1,27,0,30,0
2016,1,27,1,0,0
2016,1,27,1,30,0
2016,1,27,2,0,0
2016,1,27,2,30,0
2016,1,27,3,0,0
2016,1,27,3,30,0
2016,1,27,4,0,0
2016,1,27,4,30,0
2016,1,27,5,0,0
2016,1,27,5,30,0
2016,1,27,6,0,0
2016,1,27,6,30,0
2016,1,27,7,0,0
2016,1,27,7,30,395
2016,1,27,8,0,695
2016,1,27,8,30,838
2016,1,27,9,0,926
2016,1,27,9,30,980
2016,1,27,10,0,1019
2016,1,27,10,30,1044
2016,1,27,11,0,1062
2016,1,27,11,30,1074
2016,1,27,12,0,1079
2016,1,27,12,30,1083
2016,1,27,13,0,1083
2016,1,27,13,30,1080
2016,1,27,14,0,1073
2016,1,27,14,30,1062
2016,1,27,15,0,1047
2016,1,27,15,30,1024
2016,1,27,16,0,993
2016,1,27,16,30,947
2016,1,27,17,0,877
2016,1,27,17,30,760
2016,1,27,18,0,530
2016,1,27,18,30,0
2016,1,27,19,0,0
2016,1,27,19,30,0
2016,1,27,20,0,0
2016,1,27,20,30,0
2016,1,27,21,0,0
2016,1,27,21,30,0
2016,1,27,22,0,0
2016,1,27,22,30,0
2016,1,27,23,0,0
2016,1,27,23,30,0
2016,1,28,0,0,0
2016,1,28,0,30,0
2016,1,28,1,0,0
2016,1,28,1,30,0
2016,1,28,2,0,0
2016,1,28,2,30,0
2016,1,28,3,0,0
2016,1,28,3,30,0
2016,1,28,4,0,0
2016,1,28,4,30,0
2016,1,28,5,0,0
2016,1,28,5,30,0
2016,1,28,6,0,0
2016,1,28,6,30,0
2016,1,28,7,0,0
2016,1,28,7,30,0
2016,1,28,8,0,0
2016,1,28,8,30,0
2016,1,28,9,0,0
2016,1,28,9,30,0
2016,1,28,10,0,2
2016,1,28,10,30,195
2016,1,28,11,0,341
2016,1,28,11,30,518
2016,1,28,12,0,1057
2016,1,28,12,30,558
2016,1,28,13,0,438
2016,1,28,13,30,619
2016,1,28,14,0,491
2016,1,28,14,30,91
2016,1,28,15,0,228
2016,1,28,15,30,204
2016,1,28,16,0,84
2016,1,28,16,30,83
2016,1,28,17,0,76
2016,1,28,17,30,60
2016,1,28,18,0,24
2016,1,28,18,30,0
2016,1,28,19,0,0
2016,1,28,19,30,0
2016,1,28,20,0,0
2016,1,28,20,30,0
2016,1,28,21,0,0
2016,1,28,21,30,0
2016,1,28,22,0,0
2016,1,28,22,30,0
2016,1,28,23,0,0
2016,1,28,23,30,0
2016,1,29,0,0,0
2016,1,29,0,30,0
2016,1,29,1,0,0
2016,1,29,1,30,0
2016,1,29,2,0,0
2016,1,29,2,30,0
2016,1,29,3,0,0
2016,1,29,3,30,0
2016,1,29,4,0,0
2016,1,29,4,30,0
2016,1,29,5,0,0
2016,1,29,5,30,0
2016,1,29,6,0,0
2016,1,29,6,30,0
2016,1,29,7,0,0
2016,1,29,7,30,0
2016,1,29,8,0,0
2016,1,29,8,30,0
2016,1,29,9,0,30
2016,1,29,9,30,25
2016,1,29,10,0,124
2016,1,29,10,30,54
2016,1,29,11,0,23
2016,1,29,11,30,23
2016,1,29,12,0,27
2016,1,29,12,30,54
2016,1,29,13,0,84
2016,1,29,13,30,70
2016,1,29,14,0,29
2016,1,29,14,30,43
2016,1,29,15,0,13
2016,1,29,15,30,35
2016,1,29,16,0,58
2016,1,29,16,30,55
2016,1,29,17,0,48
2016,1,29,17,30,32
2016,1,29,18,0,2
2016,1,29,18,30,0
2016,1,29,19,0,0
2016,1,29,19,30,0
2016,1,29,20,0,0
2016,1,29,20,30,0
2016,1,29,21,0,0
2016,1,29,21,30,0
2016,1,29,22,0,0
2016,1,29,22,30,0
2016,1,29,23,0,0
2016,1,29,23,30,0
2016,1,30,0,0,0
2016,1,30,0,30,0
2016,1,30,1,0,0
2016,1,30,1,30,0
2016,1,30,2,0,0
2016,1,30,2,30,0
2016,1,30,3,0,0
2016,1,30,3,30,0
2016,1,30,4,0,0
2016,1,30,4,30,0
2016,1,30,5,0,0
2016,1,30,5,30,0
2016,1,30,6,0,0
2016,1,30,6,30,0
2016,1,30,7,0,0
2016,1,30,7,30,63
2016,1,30,8,0,130
2016,1,30,8,30,163
2016,1,30,9,0,383
2016,1,30,9,30,258
2016,1,30,10,0,195
2016,1,30,10,30,219
2016,1,30,11,0,59
2016,1,30,11,30,489
2016,1,30,12,0,452
2016,1,30,12,30,280
2016,1,30,13,0,315
2016,1,30,13,30,261
2016,1,30,14,0,402
2016,1,30,14,30,346
2016,1,30,15,0,169
2016,1,30,15,30,511
2016,1,30,16,0,616
2016,1,30,16,30,230
2016,1,30,17,0,225
2016,1,30,17,30,200
2016,1,30,18,0,134
2016,1,30,18,30,0
2016,1,30,19,0,0
2016,1,30,19,30,0
2016,1,30,20,0,0
2016,1,30,20,30,0
2016,1,30,21,0,0
2016,1,30,21,30,0
2016,1,30,22,0,0
2016,1,30,22,30,0
2016,1,30,23,0,0
2016,1,30,23,30,0
2016,1,31,0,0,0
2016,1,31,0,30,0
2016,1,31,1,0,0
2016,1,31,1,30,0
2016,1,31,2,0,0
2016,1,31,2,30,0
2016,1,31,3,0,0
2016,1,31,3,30,0
2016,1,31,4,0,0
2016,1,31,4,30,0
2016,1,31,5,0,0
2016,1,31,5,30,0
2016,1,31,6,0,0
2016,1,31,6,30,0
2016,1,31,7,0,0
2016,1,31,7,30,86
2016,1,31,8,0,168
2016,1,31,8,30,203
2016,1,31,9,0,530
2016,1,31,9,30,470
2016,1,31,10,0,531
2016,1,31,10,30,524
2016,1,31,11,0,258
2016,1,31,11,30,381
2016,1,31,12,0,519
2016,1,31,12,30,1030
2016,1,31,13,0,411
2016,1,31,13,30,1024
2016,1,31,14,0,1013
2016,1,31,14,30,1001
2016,1,31,15,0,981
2016,1,31,15,30,956
2016,1,31,16,0,916
2016,1,31,16,30,399
2016,1,31,17,0,378
2016,1,31,17,30,333
2016,1,31,18,0,222
2016,1,31,18,30,0
2016,1,31,19,0,0
2016,1,31,19,30,0
2016,1,31,20,0,0
2016,1,31,20,30,0
2016,1,31,21,0,0
2016,1,31,21,30,0
2016,1,31,22,0,0
2016,1,31,22,30,0
2016,1,31,23,0,0
2016,1,31,23,30,0
2016,2,1,0,0,0
2016,2,1,0,30,0
2016,2,1,1,0,0
2016,2,1,1,30,0
2016,2,1,2,0,0
2016,2,1,2,30,0
2016,2,1,3,0,0
2016,2,1,3,30,0
2016,2,1,4,0,0
2016,2,1,4,30,0
2016,2,1,5,0,0
2016,2,1,5,30,0
2016,2,1,6,0,0
2016,2,1,6,30,0
2016,2,1,7,0,0
2016,2,1,7,30,333
2016,2,1,8,0,618
2016,2,1,8,30,427
2016,2,1,9,0,443
2016,2,1,9,30,517
2016,2,1,10,0,938
2016,2,1,10,30,967
2016,2,1,11,0,979
2016,2,1,11,30,993
2016,2,1,12,0,1000
2016,2,1,12,30,1004
2016,2,1,13,0,998
2016,2,1,13,30,994
2016,2,1,14,0,979
2016,2,1,14,30,965
2016,2,1,15,0,939
2016,2,1,15,30,617
2016,2,1,16,0,455
2016,2,1,16,30,101
2016,2,1,17,0,95
2016,2,1,17,30,75
2016,2,1,18,0,36
2016,2,1,18,30,0
2016,2,1,19,0,0
2016,2,1,19,30,0
2016,2,1,20,0,0
2016,2,1,20,30,0
2016,2,1,21,0,0
2016,2,1,21,30,0
2016,2,1,22,0,0
2016,2,1,22,30,0
2016,2,1,23,0,0
2016,2,1,23,30,0
2016,2,2,0,0,0
2016,2,2,0,30,0
2016,2,2,1,0,0
2016,2,2,1,30,0
2016,2,2,2,0,0
2016,2,2,2,30,0
2016,2,2,3,0,0
2016,2,2,3,30,0
2016,2,2,4,0,0
2016,2,2,4,30,0
2016,2,2,5,0,0
2016,2,2,5,30,0
2016,2,2,6,0,0
2016,2,2,6,30,0
2016,2,2,7,0,0
2016,2,2,7,30,225
2016,2,2,8,0,417
2016,2,2,8,30,518
2016,2,2,9,0,374
2016,2,2,9,30,911
2016,2,2,10,0,949
2016,2,2,10,30,977
2016,2,2,11,0,991
2016,2,2,11,30,1005
2016,2,2,12,0,1014
2016,2,2,12,30,1018
2016,2,2,13,0,1012
2016,2,2,13,30,1009
2016,2,2,14,0,995
2016,2,2,14,30,259
2016,2,2,15,0,312
2016,2,2,15,30,334
2016,2,2,16,0,96
2016,2,2,16,30,511
2016,2,2,17,0,789
2016,2,2,17,30,670
2016,2,2,18,0,460
2016,2,2,18,30,0
2016,2,2,19,0,0
2016,2,2,19,30,0
2016,2,2,20,0,0
2016,2,2,20,30,0
2016,2,2,21,0,0
2016,2,2,21,30,0
2016,2,2,22,0,0
2016,2,2,22,30,0
2016,2,2,23,0,0
2016,2,2,23,30,0
2016,2,3,0,0,0
2016,2,3,0,30,0
2016,2,3,1,0,0
2016,2,3,1,30,0
2016,2,3,2,0,0
2016,2,3,2,30,0
2016,2,3,3,0,0
2016,2,3,3,30,0
2016,2,3,4,0,0
2016,2,3,4,30,0
2016,2,3,5,0,0
2016,2,3,5,30,0
2016,2,3,6,0,0
2016,2,3,6,30,0
2016,2,3,7,0,0
2016,2,3,7,30,360
2016,2,3,8,0,634
2016,2,3,8,30,775
2016,2,3,9,0,857
2016,2,3,9,30,912
2016,2,3,10,0,946
2016,2,3,10,30,974
2016,2,3,11,0,985
2016,2,3,11,30,999
2016,2,3,12,0,1001
2016,2,3,12,30,1006
2016,2,3,13,0,994
2016,2,3,13,30,990
2016,2,3,14,0,969
2016,2,3,14,30,955
2016,2,3,15,0,930
2016,2,3,15,30,902
2016,2,3,16,0,862
2016,2,3,16,30,807
2016,2,3,17,0,734
2016,2,3,17,30,608
2016,2,3,18,0,401
2016,2,3,18,30,0
2016,2,3,19,0,0
2016,2,3,19,30,0
2016,2,3,20,0,0
2016,2,3,20,30,0
2016,2,3,21,0,0
2016,2,3,21,30,0
2016,2,3,22,0,0
2016,2,3,22,30,0
2016,2,3,23,0,0
2016,2,3,23,30,0
2016,2,4,0,0,0
2016,2,4,0,30,0
2016,2,4,1,0,0
2016,2,4,1,30,0
2016,2,4,2,0,0
2016,2,4,2,30,0
2016,2,4,3,0,0
2016,2,4,3,30,0
2016,2,4,4,0,0
2016,2,4,4,30,0
2016,2,4,5,0,0
2016,2,4,5,30,0
2016,2,4,6,0,0
2016,2,4,6,30,0
2016,2,4,7,0,0
2016,2,4,7,30,285
2016,2,4,8,0,585
2016,2,4,8,30,736
2016,2,4,9,0,835
2016,2,4,9,30,894
2016,2,4,10,0,932
2016,2,4,10,30,961
2016,2,4,11,0,977
2016,2,4,11,30,991
2016,2,4,12,0,1002
2016,2,4,12,30,1007
2016,2,4,13,0,1002
2016,2,4,13,30,998
2016,2,4,14,0,979
2016,2,4,14,30,965
2016,2,4,15,0,924
2016,2,4,15,30,894
2016,2,4,16,0,841
2016,2,4,16,30,782
2016,2,4,17,0,683
2016,2,4,17,30,550
2016,2,4,18,0,286
2016,2,4,18,30,0
2016,2,4,19,0,0
2016,2,4,19,30,0
2016,2,4,20,0,0
2016,2,4,20,30,0
2016,2,4,21,0,0
2016,2,4,21,30,0
2016,2,4,22,0,0
2016,2,4,22,30,0
2016,2,4,23,0,0
2016,2,4,23,30,0
2016,2,5,0,0,0
2016,2,5,0,30,0
2016,2,5,1,0,0
2016,2,5,1,30,0
2016,2,5,2,0,0
2016,2,5,2,30,0
2016,2,5,3,0,0
2016,2,5,3,30,0
2016,2,5,4,0,0
2016,2,5,4,30,0
2016,2,5,5,0,0
2016,2,5,5,30,0
2016,2,5,6,0,0
2016,2,5,6,30,0
2016,2,5,7,0,0
2016,2,5,7,30,318
2016,2,5,8,0,630
2016,2,5,8,30,777
2016,2,5,9,0,877
2016,2,5,9,30,933
2016,2,5,10,0,975
2016,2,5,10,30,1003
2016,2,5,11,0,1021
2016,2,5,11,30,1034
2016,2,5,12,0,1039
2016,2,5,12,30,1043
2016,2,5,13,0,1041
2016,2,5,13,30,1037
2016,2,5,14,0,1026
2016,2,5,14,30,1013
2016,2,5,15,0,989
2016,2,5,15,30,963
2016,2,5,16,0,922
2016,2,5,16,30,870
2016,2,5,17,0,788
2016,2,5,17,30,666
2016,2,5,18,0,445
2016,2,5,18,30,0
2016,2,5,19,0,0
2016,2,5,19,30,0
2016,2,5,20,0,0
2016,2,5,20,30,0
2016,2,5,21,0,0
2016,2,5,21,30,0
2016,2,5,22,0,0
2016,2,5,22,30,0
2016,2,5,23,0,0
2016,2,5,23,30,0
2016,2,6,0,0,0
2016,2,6,0,30,0
2016,2,6,1,0,0
2016,2,6,1,30,0
2016,2,6,2,0,0
2016,2,6,2,30,0
2016,2,6,3,0,0
2016,2,6,3,30,0
2016,2,6,4,0,0
2016,2,6,4,30,0
2016,2,6,5,0,0
2016,2,6,5,30,0
2016,2,6,6,0,0
2016,2,6,6,30,0
2016,2,6,7,0,0
2016,2,6,7,30,370
2016,2,6,8,0,657
2016,2,6,8,30,800
2016,2,6,9,0,888
2016,2,6,9,30,943
2016,2,6,10,0,983
2016,2,6,10,30,1009
2016,2,6,11,0,1026
2016,2,6,11,30,1038
2016,2,6,12,0,1038
2016,2,6,12,30,1041
2016,2,6,13,0,1038
2016,2,6,13,30,1033
2016,2,6,14,0,1020
2016,2,6,14,30,1006
2016,2,6,15,0,975
2016,2,6,15,30,948
2016,2,6,16,0,902
2016,2,6,16,30,847
2016,2,6,17,0,758
2016,2,6,17,30,630
2016,2,6,18,0,394
2016,2,6,18,30,0
2016,2,6,19,0,0
2016,2,6,19,30,0
2016,2,6,20,0,0
2016,2,6,20,30,0
2016,2,6,21,0,0
2016,2,6,21,30,0
2016,2,6,22,0,0
2016,2,6,22,30,0
2016,2,6,23,0,0
2016,2,6,23,30,0
2016,2,7,0,0,0
2016,2,7,0,30,0
2016,2,7,1,0,0
2016,2,7,1,30,0
2016,2,7,2,0,0
2016,2,7,2,30,0
2016,2,7,3,0,0
2016,2,7,3,30,0
2016,2,7,4,0,0
2016,2,7,4,30,0
2016,2,7,5,0,0
2016,2,7,5,30,0
2016,2,7,6,0,0
2016,2,7,6,30,0
2016,2,7,7,0,0
2016,2,7,7,30,440
2016,2,7,8,0,715
2016,2,7,8,30,847
2016,2,7,9,0,537
2016,2,7,9,30,976
2016,2,7,10,0,1010
2016,2,7,10,30,608
2016,2,7,11,0,1048
2016,2,7,11,30,1060
2016,2,7,12,0,519
2016,2,7,12,30,1061
2016,2,7,13,0,1056
2016,2,7,13,30,1053
2016,2,7,14,0,1040
2016,2,7,14,30,607
2016,2,7,15,0,553
2016,2,7,15,30,979
2016,2,7,16,0,942
2016,2,7,16,30,892
2016,2,7,17,0,818
2016,2,7,17,30,699
2016,2,7,18,0,487
2016,2,7,18,30,0
2016,2,7,19,0,0
2016,2,7,19,30,0
2016,2,7,20,0,0
2016,2,7,20,30,0
2016,2,7,21,0,0
2016,2,7,21,30,0
2016,2,7,22,0,0
2016,2,7,22,30,0
2016,2,7,23,0,0
2016,2,7,23,30,0
2016,2,8,0,0,0
2016,2,8,0,30,0
2016,2,8,1,0,0
2016,2,8,1,30,0
2016,2,8,2,0,0
2016,2,8,2,30,0
2016,2,8,3,0,0
2016,2,8,3,30,0
2016,2,8,4,0,0
2016,2,8,4,30,0
2016,2,8,5,0,0
2016,2,8,5,30,0
2016,2,8,6,0,0
2016,2,8,6,30,0
2016,2,8,7,0,0
2016,2,8,7,30,427
2016,2,8,8,0,703
2016,2,8,8,30,838
2016,2,8,9,0,918
2016,2,8,9,30,970
2016,2,8,10,0,1004
2016,2,8,10,30,1029
2016,2,8,11,0,1047
2016,2,8,11,30,1060
2016,2,8,12,0,1063
2016,2,8,12,30,1066
2016,2,8,13,0,1064
2016,2,8,13,30,1060
2016,2,8,14,0,1049
2016,2,8,14,30,1036
2016,2,8,15,0,1015
2016,2,8,15,30,990
2016,2,8,16,0,804
2016,2,8,16,30,902
2016,2,8,17,0,826
2016,2,8,17,30,709
2016,2,8,18,0,494
2016,2,8,18,30,0
2016,2,8,19,0,0
2016,2,8,19,30,0
2016,2,8,20,0,0
2016,2,8,20,30,0
2016,2,8,21,0,0
2016,2,8,21,30,0
2016,2,8,22,0,0
2016,2,8,22,30,0
2016,2,8,23,0,0
2016,2,8,23,30,0
2016,2,9,0,0,0
2016,2,9,0,30,0
2016,2,9,1,0,0
2016,2,9,1,30,0
2016,2,9,2,0,0
2016,2,9,2,30,0
2016,2,9,3,0,0
2016,2,9,3,30,0
2016,2,9,4,0,0
2016,2,9,4,30,0
2016,2,9,5,0,0
2016,2,9,5,30,0
2016,2,9,6,0,0
2016,2,9,6,30,0
2016,2,9,7,0,0
2016,2,9,7,30,0
2016,2,9,8,0,0
2016,2,9,8,30,0
2016,2,9,9,0,259
2016,2,9,9,30,180
2016,2,9,10,0,340
2016,2,9,10,30,385
2016,2,9,11,0,305
2016,2,9,11,30,267
2016,2,9,12,0,80
2016,2,9,12,30,499
2016,2,9,13,0,129
2016,2,9,13,30,139
2016,2,9,14,0,79
2016,2,9,14,30,8
2016,2,9,15,0,106
2016,2,9,15,30,129
2016,2,9,16,0,144
2016,2,9,16,30,201
2016,2,9,17,0,185
2016,2,9,17,30,162
2016,2,9,18,0,104
2016,2,9,18,30,0
2016,2,9,19,0,0
2016,2,9,19,30,0
2016,2,9,20,0,0
2016,2,9,20,30,0
2016,2,9,21,0,0
2016,2,9,21,30,0
2016,2,9,22,0,0
2016,2,9,22,30,0
2016,2,9,23,0,0
2016,2,9,23,30,0
2016,2,10,0,0,0
2016,2,10,0,30,0
2016,2,10,1,0,0
2016,2,10,1,30,0
2016,2,10,2,0,0
2016,2,10,2,30,0
2016,2,10,3,0,0
2016,2,10,3,30,0
2016,2,10,4,0,0
2016,2,10,4,30,0
2016,2,10,5,0,0
2016,2,10,5,30,0
2016,2,10,6,0,0
2016,2,10,6,30,0
2016,2,10,7,0,0
2016,2,10,7,30,0
2016,2,10,8,0,2
2016,2,10,8,30,21
2016,2,10,9,0,55
2016,2,10,9,30,222
2016,2,10,10,0,81
2016,2,10,10,30,353
2016,2,10,11,0,473
2016,2,10,11,30,25
2016,2,10,12,0,71
2016,2,10,12,30,329
2016,2,10,13,0,316
2016,2,10,13,30,281
2016,2,10,14,0,92
2016,2,10,14,30,405
2016,2,10,15,0,53
2016,2,10,15,30,577
2016,2,10,16,0,478
2016,2,10,16,30,622
2016,2,10,17,0,505
2016,2,10,17,30,416
2016,2,10,18,0,237
2016,2,10,18,30,0
2016,2,10,19,0,0
2016,2,10,19,30,0
2016,2,10,20,0,0
2016,2,10,20,30,0
2016,2,10,21,0,0
2016,2,10,21,30,0
2016,2,10,22,0,0
2016,2,10,22,30,0
2016,2,10,23,0,0
2016,2,10,23,30,0
2016,2,11,0,0,0
2016,2,11,0,30,0
2016,2,11,1,0,0
2016,2,11,1,30,0
2016,2,11,2,0,0
2016,2,11,2,30,0
2016,2,11,3,0,0
2016,2,11,3,30,0
2016,2,11,4,0,0
2016,2,11,4,30,0
2016,2,11,5,0,0
2016,2,11,5,30,0
2016,2,11,6,0,0
2016,2,11,6,30,0
2016,2,11,7,0,0
2016,2,11,7,30,390
2016,2,11,8,0,660
2016,2,11,8,30,797
2016,2,11,9,0,883
2016,2,11,9,30,937
2016,2,11,10,0,977
2016,2,11,10,30,1004
2016,2,11,11,0,1023
2016,2,11,11,30,1036
2016,2,11,12,0,1046
2016,2,11,12,30,1051
2016,2,11,13,0,1048
2016,2,11,13,30,1045
2016,2,11,14,0,1033
2016,2,11,14,30,1021
2016,2,11,15,0,992
2016,2,11,15,30,966
2016,2,11,16,0,926
2016,2,11,16,30,876
2016,2,11,17,0,799
2016,2,11,17,30,683
2016,2,11,18,0,475
2016,2,11,18,30,0
2016,2,11,19,0,0
2016,2,11,19,30,0
2016,2,11,20,0,0
2016,2,11,20,30,0
2016,2,11,21,0,0
2016,2,11,21,30,0
2016,2,11,22,0,0
2016,2,11,22,30,0
2016,2,11,23,0,0
2016,2,11,23,30,0
2016,2,12,0,0,0
2016,2,12,0,30,0
2016,2,12,1,0,0
2016,2,12,1,30,0
2016,2,12,2,0,0
2016,2,12,2,30,0
2016,2,12,3,0,0
2016,2,12,3,30,0
2016,2,12,4,0,0
2016,2,12,4,30,0
2016,2,12,5,0,0
2016,2,12,5,30,0
2016,2,12,6,0,0
2016,2,12,6,30,0
2016,2,12,7,0,0
2016,2,12,7,30,507
2016,2,12,8,0,759
2016,2,12,8,30,883
2016,2,12,9,0,958
2016,2,12,9,30,1007
2016,2,12,10,0,1039
2016,2,12,10,30,1062
2016,2,12,11,0,1075
2016,2,12,11,30,1086
2016,2,12,12,0,1082
2016,2,12,12,30,1085
2016,2,12,13,0,1079
2016,2,12,13,30,1074
2016,2,12,14,0,1059
2016,2,12,14,30,1046
2016,2,12,15,0,1023
2016,2,12,15,30,998
2016,2,12,16,0,963
2016,2,12,16,30,914
2016,2,12,17,0,843
2016,2,12,17,30,731
2016,2,12,18,0,531
2016,2,12,18,30,0
2016,2,12,19,0,0
2016,2,12,19,30,0
2016,2,12,20,0,0
2016,2,12,20,30,0
2016,2,12,21,0,0
2016,2,12,21,30,0
2016,2,12,22,0,0
2016,2,12,22,30,0
2016,2,12,23,0,0
2016,2,12,23,30,0
2016,2,13,0,0,0
2016,2,13,0,30,0
2016,2,13,1,0,0
2016,2,13,1,30,0
2016,2,13,2,0,0
2016,2,13,2,30,0
2016,2,13,3,0,0
2016,2,13,3,30,0
2016,2,13,4,0,0
2016,2,13,4,30,0
2016,2,13,5,0,0
2016,2,13,5,30,0
2016,2,13,6,0,0
2016,2,13,6,30,0
2016,2,13,7,0,0
2016,2,13,7,30,475
2016,2,13,8,0,740
2016,2,13,8,30,867
2016,2,13,9,0,948
2016,2,13,9,30,996
2016,2,13,10,0,1030
2016,2,13,10,30,1053
2016,2,13,11,0,1064
2016,2,13,11,30,1075
2016,2,13,12,0,1071
2016,2,13,12,30,1074
2016,2,13,13,0,1065
2016,2,13,13,30,1060
2016,2,13,14,0,1046
2016,2,13,14,30,502
2016,2,13,15,0,1013
2016,2,13,15,30,987
2016,2,13,16,0,951
2016,2,13,16,30,902
2016,2,13,17,0,825
2016,2,13,17,30,711
2016,2,13,18,0,506
2016,2,13,18,30,0
2016,2,13,19,0,0
2016,2,13,19,30,0
2016,2,13,20,0,0
2016,2,13,20,30,0
2016,2,13,21,0,0
2016,2,13,21,30,0
2016,2,13,22,0,0
2016,2,13,22,30,0
2016,2,13,23,0,0
2016,2,13,23,30,0
2016,2,14,0,0,0
2016,2,14,0,30,0
2016,2,14,1,0,0
2016,2,14,1,30,0
2016,2,14,2,0,0
2016,2,14,2,30,0
2016,2,14,3,0,0
2016,2,14,3,30,0
2016,2,14,4,0,0
2016,2,14,4,30,0
2016,2,14,5,0,0
2016,2,14,5,30,0
2016,2,14,6,0,0
2016,2,14,6,30,0
2016,2,14,7,0,0
2016,2,14,7,30,431
2016,2,14,8,0,683
2016,2,14,8,30,817
