Year,Month,Day,Hour,Minute,DNI
2008,11,11,17,0,618
2008,11,11,17,30,392
2008,11,11,18,0,0
2008,11,11,18,30,0
2008,11,11,19,0,0
2008,11,11,19,30,0
2008,11,11,20,0,0
2008,11,11,20,30,0
2008,11,11,21,0,0
2008,11,11,21,30,0
2008,11,11,22,0,0
2008,11,11,22,30,0
2008,11,11,23,0,0
2008,11,11,23,30,0
2008,11,12,0,0,0
2008,11,12,0,30,0
2008,11,12,1,0,0
2008,11,12,1,30,0
2008,11,12,2,0,0
2008,11,12,2,30,0
2008,11,12,3,0,0
2008,11,12,3,30,0
2008,11,12,4,0,0
2008,11,12,4,30,0
2008,11,12,5,0,0
2008,11,12,5,30,0
2008,11,12,6,0,0
2008,11,12,6,30,0
2008,11,12,7,0,0
2008,11,12,7,30,0
2008,11,12,8,0,317
2008,11,12,8,30,487
2008,11,12,9,0,301
2008,11,12,9,30,270
2008,11,12,10,0,534
2008,11,12,10,30,521
2008,11,12,11,0,499
2008,11,12,11,30,415
2008,11,12,12,0,980
2008,11,12,12,30,428
2008,11,12,13,0,505
2008,11,12,13,30,511
2008,11,12,14,0,431
2008,11,12,14,30,234
2008,11,12,15,0,529
2008,11,12,15,30,409
2008,11,12,16,0,290
2008,11,12,16,30,126
2008,11,12,17,0,0
2008,11,12,17,30,0
2008,11,12,18,0,0
2008,11,12,18,30,0
2008,11,12,19,0,0
2008,11,12,19,30,0
2008,11,12,20,0,0
2008,11,12,20,30,0
2008,11,12,21,0,0
2008,11,12,21,30,0
2008,11,12,22,0,0
2008,11,12,22,30,0
2008,11,12,23,0,0
2008,11,12,23,30,0
2008,11,13,0,0,0
2008,11,13,0,30,0
2008,11,13,1,0,0
2008,11,13,1,30,0
2008,11,13,2,0,0
2008,11,13,2,30,0
2008,11,13,3,0,0
2008,11,13,3,30,0
2008,11,13,4,0,0
2008,11,13,4,30,0
2008,11,13,5,0,0
2008,11,13,5,30,0
2008,11,13,6,0,0
2008,11,13,6,30,0
2008,11,13,7,0,311
2008,11,13,7,30,615
2008,11,13,8,0,776
2008,11,13,8,30,866
2008,11,13,9,0,928
2008,11,13,9,30,967
2008,11,13,10,0,995
2008,11,13,10,30,1014
2008,11,13,11,0,1025
2008,11,13,11,30,1033
2008,11,13,12,0,1036
2008,11,13,12,30,1035
2008,11,13,13,0,1028
2008,11,13,13,30,1019
2008,11,13,14,0,1004
2008,11,13,14,30,985
2008,11,13,15,0,961
2008,11,13,15,30,926
2008,11,13,16,0,875
2008,11,13,16,30,801
2008,11,13,17,0,682
2008,11,13,17,30,459
2008,11,13,18,0,0
2008,11,13,18,30,0
2008,11,13,19,0,0
2008,11,13,19,30,0
2008,11,13,20,0,0
2008,11,13,20,30,0
2008,11,13,21,0,0
2008,11,13,21,30,0
2008,11,13,22,0,0
2008,11,13,22,30,0
2008,11,13,23,0,0
2008,11,13,23,30,0
2008,11,14,0,0,0
2008,11,14,0,30,0
2008,11,14,1,0,0
2008,11,14,1,30,0
2008,11,14,2,0,0
2008,11,14,2,30,0
2008,11,14,3,0,0
2008,11,14,3,30,0
2008,11,14,4,0,0
2008,11,14,4,30,0
2008,11,14,5,0,0
2008,11,14,5,30,0
2008,11,14,6,0,0
2008,11,14,6,30,0
2008,11,14,7,0,0
2008,11,14,7,30,702
2008,11,14,8,0,845
2008,11,14,8,30,926
2008,11,14,9,0,978
2008,11,14,9,30,1013
2008,11,14,10,0,1036
2008,11,14,10,30,1052
2008,11,14,11,0,1061
2008,11,14,11,30,1067
2008,11,14,12,0,1067
2008,11,14,12,30,1065
2008,11,14,13,0,1057
2008,11,14,13,30,1048
2008,11,14,14,0,1032
2008,11,14,14,30,1013
2008,11,14,15,0,984
2008,11,14,15,30,948
2008,11,14,16,0,896
2008,11,14,16,30,821
2008,11,14,17,0,697
2008,11,14,17,30,471
2008,11,14,18,0,0
2008,11,14,18,30,0
2008,11,14,19,0,0
2008,11,14,19,30,0
2008,11,14,20,0,0
2008,11,14,20,30,0
2008,11,14,21,0,0
2008,11,14,21,30,0
2008,11,14,22,0,0
2008,11,14,22,30,0
2008,11,14,23,0,0
2008,11,14,23,30,0
2008,11,15,0,0,0
2008,11,15,0,30,0
2008,11,15,1,0,0
2008,11,15,1,30,0
2008,11,15,2,0,0
2008,11,15,2,30,0
2008,11,15,3,0,0
2008,11,15,3,30,0
2008,11,15,4,0,0
2008,11,15,4,30,0
2008,11,15,5,0,0
2008,11,15,5,30,0
2008,11,15,6,0,0
2008,11,15,6,30,0
2008,11,15,7,0,0
2008,11,15,7,30,55
2008,11,15,8,0,0
2008,11,15,8,30,1
2008,11,15,9,0,0
2008,11,15,9,30,0
2008,11,15,10,0,11
2008,11,15,10,30,98
2008,11,15,11,0,995
2008,11,15,11,30,1004
2008,11,15,12,0,136
2008,11,15,12,30,149
2008,11,15,13,0,314
2008,11,15,13,30,99
2008,11,15,14,0,443
2008,11,15,14,30,17
2008,11,15,15,0,18
2008,11,15,15,30,14
2008,11,15,16,0,787
2008,11,15,16,30,700
2008,11,15,17,0,555
2008,11,15,17,30,317
2008,11,15,18,0,0
2008,11,15,18,30,0
2008,11,15,19,0,0
2008,11,15,19,30,0
2008,11,15,20,0,0
2008,11,15,20,30,0
2008,11,15,21,0,0
2008,11,15,21,30,0
2008,11,15,22,0,0
2008,11,15,22,30,0
2008,11,15,23,0,0
2008,11,15,23,30,0
2008,11,16,0,0,0
2008,11,16,0,30,0
2008,11,16,1,0,0
2008,11,16,1,30,0
2008,11,16,2,0,0
2008,11,16,2,30,0
2008,11,16,3,0,0
2008,11,16,3,30,0
2008,11,16,4,0,0
2008,11,16,4,30,0
2008,11,16,5,0,0
2008,11,16,5,30,0
2008,11,16,6,0,0
2008,11,16,6,30,0
2008,11,16,7,0,274
2008,11,16,7,30,0
2008,11,16,8,0,0
2008,11,16,8,30,6
2008,11,16,9,0,12
2008,11,16,9,30,331
2008,11,16,10,0,985
2008,11,16,10,30,1005
2008,11,16,11,0,1016
2008,11,16,11,30,1024
2008,11,16,12,0,1018
2008,11,16,12,30,1018
2008,11,16,13,0,1009
2008,11,16,13,30,1000
2008,11,16,14,0,980
2008,11,16,14,30,960
2008,11,16,15,0,926
2008,11,16,15,30,886
2008,11,16,16,0,822
2008,11,16,16,30,739
2008,11,16,17,0,598
2008,11,16,17,30,362
2008,11,16,18,0,0
2008,11,16,18,30,0
2008,11,16,19,0,0
2008,11,16,19,30,0
2008,11,16,20,0,0
2008,11,16,20,30,0
2008,11,16,21,0,0
2008,11,16,21,30,0
2008,11,16,22,0,0
2008,11,16,22,30,0
2008,11,16,23,0,0
2008,11,16,23,30,0
2008,11,17,0,0,0
2008,11,17,0,30,0
2008,11,17,1,0,0
2008,11,17,1,30,0
2008,11,17,2,0,0
2008,11,17,2,30,0
2008,11,17,3,0,0
2008,11,17,3,30,0
2008,11,17,4,0,0
2008,11,17,4,30,0
2008,11,17,5,0,0
2008,11,17,5,30,0
2008,11,17,6,0,0
2008,11,17,6,30,0
2008,11,17,7,0,262
2008,11,17,7,30,586
2008,11,17,8,0,757
2008,11,17,8,30,852
2008,11,17,9,0,917
2008,11,17,9,30,958
2008,11,17,10,0,989
2008,11,17,10,30,1009
2008,11,17,11,0,1023
2008,11,17,11,30,1031
2008,11,17,12,0,1033
2008,11,17,12,30,1033
2008,11,17,13,0,1027
2008,11,17,13,30,1018
2008,11,17,14,0,1002
2008,11,17,14,30,983
2008,11,17,15,0,953
2008,11,17,15,30,916
2008,11,17,16,0,860
2008,11,17,16,30,781
2008,11,17,17,0,652
2008,11,17,17,30,419
2008,11,17,18,0,0
2008,11,17,18,30,0
2008,11,17,19,0,0
2008,11,17,19,30,0
2008,11,17,20,0,0
2008,11,17,20,30,0
2008,11,17,21,0,0
2008,11,17,21,30,0
2008,11,17,22,0,0
2008,11,17,22,30,0
2008,11,17,23,0,0
2008,11,17,23,30,0
2008,11,18,0,0,0
2008,11,18,0,30,0
2008,11,18,1,0,0
2008,11,18,1,30,0
2008,11,18,2,0,0
2008,11,18,2,30,0
2008,11,18,3,0,0
2008,11,18,3,30,0
2008,11,18,4,0,0
2008,11,18,4,30,0
2008,11,18,5,0,0
2008,11,18,5,30,0
2008,11,18,6,0,0
2008,11,18,6,30,0
2008,11,18,7,0,322
2008,11,18,7,30,647
2008,11,18,8,0,805
2008,11,18,8,30,894
2008,11,18,9,0,951
2008,11,18,9,30,990
2008,11,18,10,0,1016
2008,11,18,10,30,1035
2008,11,18,11,0,1047
2008,11,18,11,30,1055
2008,11,18,12,0,1054
2008,11,18,12,30,1054
2008,11,18,13,0,1047
2008,11,18,13,30,1039
2008,11,18,14,0,1023
2008,11,18,14,30,1005
2008,11,18,15,0,978
2008,11,18,15,30,942
2008,11,18,16,0,889
2008,11,18,16,30,813
2008,11,18,17,0,684
2008,11,18,17,30,451
2008,11,18,18,0,0
2008,11,18,18,30,0
2008,11,18,19,0,0
2008,11,18,19,30,0
2008,11,18,20,0,0
2008,11,18,20,30,0
2008,11,18,21,0,0
2008,11,18,21,30,0
2008,11,18,22,0,0
2008,11,18,22,30,0
2008,11,18,23,0,0
2008,11,18,23,30,0
2008,11,19,0,0,0
2008,11,19,0,30,0
2008,11,19,1,0,0
2008,11,19,1,30,0
2008,11,19,2,0,0
2008,11,19,2,30,0
2008,11,19,3,0,0
2008,11,19,3,30,0
2008,11,19,4,0,0
2008,11,19,4,30,0
2008,11,19,5,0,0
2008,11,19,5,30,0
2008,11,19,6,0,0
2008,11,19,6,30,0
2008,11,19,7,0,0
2008,11,19,7,30,176
2008,11,19,8,0,219
2008,11,19,8,30,389
2008,11,19,9,0,545
2008,11,19,9,30,997
2008,11,19,10,0,569
2008,11,19,10,30,629
2008,11,19,11,0,594
2008,11,19,11,30,503
2008,11,19,12,0,1054
2008,11,19,12,30,1052
2008,11,19,13,0,1044
2008,11,19,13,30,1035
2008,11,19,14,0,1016
2008,11,19,14,30,997
2008,11,19,15,0,957
2008,11,19,15,30,919
2008,11,19,16,0,857
2008,11,19,16,30,775
2008,11,19,17,0,635
2008,11,19,17,30,391
2008,11,19,18,0,0
2008,11,19,18,30,0
2008,11,19,19,0,0
2008,11,19,19,30,0
2008,11,19,20,0,0
2008,11,19,20,30,0
2008,11,19,21,0,0
2008,11,19,21,30,0
2008,11,19,22,0,0
2008,11,19,22,30,0
2008,11,19,23,0,0
2008,11,19,23,30,0
2008,11,20,0,0,0
2008,11,20,0,30,0
2008,11,20,1,0,0
2008,11,20,1,30,0
2008,11,20,2,0,0
2008,11,20,2,30,0
2008,11,20,3,0,0
2008,11,20,3,30,0
2008,11,20,4,0,0
2008,11,20,4,30,0
2008,11,20,5,0,0
2008,11,20,5,30,0
2008,11,20,6,0,0
2008,11,20,6,30,0
2008,11,20,7,0,236
2008,11,20,7,30,586
2008,11,20,8,0,42
2008,11,20,8,30,49
2008,11,20,9,0,919
2008,11,20,9,30,961
2008,11,20,10,0,988
2008,11,20,10,30,1009
2008,11,20,11,0,1020
2008,11,20,11,30,1028
2008,11,20,12,0,1027
2008,11,20,12,30,1027
2008,11,20,13,0,1019
2008,11,20,13,30,1009
2008,11,20,14,0,991
2008,11,20,14,30,971
2008,11,20,15,0,940
2008,11,20,15,30,900
2008,11,20,16,0,841
2008,11,20,16,30,758
2008,11,20,17,0,622
2008,11,20,17,30,383
2008,11,20,18,0,0
2008,11,20,18,30,0
2008,11,20,19,0,0
2008,11,20,19,30,0
2008,11,20,20,0,0
2008,11,20,20,30,0
2008,11,20,21,0,0
2008,11,20,21,30,0
2008,11,20,22,0,0
2008,11,20,22,30,0
2008,11,20,23,0,0
2008,11,20,23,30,0
2008,11,21,0,0,0
2008,11,21,0,30,0
2008,11,21,1,0,0
2008,11,21,1,30,0
2008,11,21,2,0,0
2008,11,21,2,30,0
2008,11,21,3,0,0
2008,11,21,3,30,0
2008,11,21,4,0,0
2008,11,21,4,30,0
2008,11,21,5,0,0
2008,11,21,5,30,0
2008,11,21,6,0,0
2008,11,21,6,30,0
2008,11,21,7,0,127
2008,11,21,7,30,452
2008,11,21,8,0,675
2008,11,21,8,30,0
2008,11,21,9,0,0
2008,11,21,9,30,6
2008,11,21,10,0,22
2008,11,21,10,30,131
2008,11,21,11,0,305
2008,11,21,11,30,46
2008,11,21,12,0,301
2008,11,21,12,30,7
2008,11,21,13,0,48
2008,11,21,13,30,0
2008,11,21,14,0,10
2008,11,21,14,30,0
2008,11,21,15,0,10
2008,11,21,15,30,307
2008,11,21,16,0,273
2008,11,21,16,30,136
2008,11,21,17,0,148
2008,11,21,17,30,252
2008,11,21,18,0,0
2008,11,21,18,30,0
2008,11,21,19,0,0
2008,11,21,19,30,0
2008,11,21,20,0,0
2008,11,21,20,30,0
2008,11,21,21,0,0
2008,11,21,21,30,0
2008,11,21,22,0,0
2008,11,21,22,30,0
2008,11,21,23,0,0
2008,11,21,23,30,0
2008,11,22,0,0,0
2008,11,22,0,30,0
2008,11,22,1,0,0
2008,11,22,1,30,0
2008,11,22,2,0,0
2008,11,22,2,30,0
2008,11,22,3,0,0
2008,11,22,3,30,0
2008,11,22,4,0,0
2008,11,22,4,30,0
2008,11,22,5,0,0
2008,11,22,5,30,0
2008,11,22,6,0,0
2008,11,22,6,30,0
2008,11,22,7,0,127
2008,11,22,7,30,454
2008,11,22,8,0,667
2008,11,22,8,30,774
2008,11,22,9,0,854
2008,11,22,9,30,902
2008,11,22,10,0,168
2008,11,22,10,30,176
2008,11,22,11,0,980
2008,11,22,11,30,990
2008,11,22,12,0,992
2008,11,22,12,30,993
2008,11,22,13,0,988
2008,11,22,13,30,979
2008,11,22,14,0,961
2008,11,22,14,30,940
2008,11,22,15,0,902
2008,11,22,15,30,861
2008,11,22,16,0,797
2008,11,22,16,30,711
2008,11,22,17,0,569
2008,11,22,17,30,333
2008,11,22,18,0,0
2008,11,22,18,30,0
2008,11,22,19,0,0
2008,11,22,19,30,0
2008,11,22,20,0,0
2008,11,22,20,30,0
2008,11,22,21,0,0
2008,11,22,21,30,0
2008,11,22,22,0,0
2008,11,22,22,30,0
2008,11,22,23,0,0
2008,11,22,23,30,0
2008,11,23,0,0,0
2008,11,23,0,30,0
2008,11,23,1,0,0
2008,11,23,1,30,0
2008,11,23,2,0,0
2008,11,23,2,30,0
2008,11,23,3,0,0
2008,11,23,3,30,0
2008,11,23,4,0,0
2008,11,23,4,30,0
2008,11,23,5,0,0
2008,11,23,5,30,0
2008,11,23,6,0,0
2008,11,23,6,30,0
2008,11,23,7,0,128
2008,11,23,7,30,0
2008,11,23,8,0,0
2008,11,23,8,30,25
2008,11,23,9,0,30
2008,11,23,9,30,232
2008,11,23,10,0,930
2008,11,23,10,30,954
2008,11,23,11,0,971
2008,11,23,11,30,982
2008,11,23,12,0,984
2008,11,23,12,30,985
2008,11,23,13,0,978
2008,11,23,13,30,969
2008,11,23,14,0,951
2008,11,23,14,30,929
2008,11,23,15,0,892
2008,11,23,15,30,850
2008,11,23,16,0,784
2008,11,23,16,30,696
2008,11,23,17,0,552
2008,11,23,17,30,316
2008,11,23,18,0,0
2008,11,23,18,30,0
2008,11,23,19,0,0
2008,11,23,19,30,0
2008,11,23,20,0,0
2008,11,23,20,30,0
2008,11,23,21,0,0
2008,11,23,21,30,0
2008,11,23,22,0,0
2008,11,23,22,30,0
2008,11,23,23,0,0
2008,11,23,23,30,0
2008,11,24,0,0,0
2008,11,24,0,30,0
2008,11,24,1,0,0
2008,11,24,1,30,0
2008,11,24,2,0,0
2008,11,24,2,30,0
2008,11,24,3,0,0
2008,11,24,3,30,0
2008,11,24,4,0,0
2008,11,24,4,30,0
2008,11,24,5,0,0
2008,11,24,5,30,0
2008,11,24,6,0,0
2008,11,24,6,30,0
2008,11,24,7,0,139
2008,11,24,7,30,488
2008,11,24,8,0,696
2008,11,24,8,30,801
2008,11,24,9,0,878
2008,11,24,9,30,923
2008,11,24,10,0,956
2008,11,24,10,30,977
2008,11,24,11,0,990
2008,11,24,11,30,999
2008,11,24,12,0,1000
2008,11,24,12,30,1000
2008,11,24,13,0,991
2008,11,24,13,30,982
2008,11,24,14,0,962
2008,11,24,14,30,941
2008,11,24,15,0,896
2008,11,24,15,30,854
2008,11,24,16,0,787
2008,11,24,16,30,699
2008,11,24,17,0,552
2008,11,24,17,30,316
2008,11,24,18,0,0
2008,11,24,18,30,0
2008,11,24,19,0,0
2008,11,24,19,30,0
2008,11,24,20,0,0
2008,11,24,20,30,0
2008,11,24,21,0,0
2008,11,24,21,30,0
2008,11,24,22,0,0
2008,11,24,22,30,0
2008,11,24,23,0,0
2008,11,24,23,30,0
2008,11,25,0,0,0
2008,11,25,0,30,0
2008,11,25,1,0,0
2008,11,25,1,30,0
2008,11,25,2,0,0
2008,11,25,2,30,0
2008,11,25,3,0,0
2008,11,25,3,30,0
2008,11,25,4,0,0
2008,11,25,4,30,0
2008,11,25,5,0,0
2008,11,25,5,30,0
2008,11,25,6,0,0
2008,11,25,6,30,0
2008,11,25,7,0,126
2008,11,25,7,30,0
2008,11,25,8,0,0
2008,11,25,8,30,113
2008,11,25,9,0,123
2008,11,25,9,30,0
2008,11,25,10,0,1
2008,11,25,10,30,19
2008,11,25,11,0,9
2008,11,25,11,30,16
2008,11,25,12,0,16
2008,11,25,12,30,188
2008,11,25,13,0,84
2008,11,25,13,30,29
2008,11,25,14,0,982
2008,11,25,14,30,963
2008,11,25,15,0,926
2008,11,25,15,30,887
2008,11,25,16,0,811
2008,11,25,16,30,727
2008,11,25,17,0,567
2008,11,25,17,30,324
2008,11,25,18,0,0
2008,11,25,18,30,0
2008,11,25,19,0,0
2008,11,25,19,30,0
2008,11,25,20,0,0
2008,11,25,20,30,0
2008,11,25,21,0,0
2008,11,25,21,30,0
2008,11,25,22,0,0
2008,11,25,22,30,0
2008,11,25,23,0,0
2008,11,25,23,30,0
2008,11,26,0,0,0
2008,11,26,0,30,0
2008,11,26,1,0,0
2008,11,26,1,30,0
2008,11,26,2,0,0
2008,11,26,2,30,0
2008,11,26,3,0,0
2008,11,26,3,30,0
2008,11,26,4,0,0
2008,11,26,4,30,0
2008,11,26,5,0,0
2008,11,26,5,30,0
2008,11,26,6,0,0
2008,11,26,6,30,0
2008,11,26,7,0,134
2008,11,26,7,30,499
2008,11,26,8,0,708
2008,11,26,8,30,814
2008,11,26,9,0,893
2008,11,26,9,30,938
2008,11,26,10,0,973
2008,11,26,10,30,995
2008,11,26,11,0,1009
2008,11,26,11,30,1018
2008,11,26,12,0,1021
2008,11,26,12,30,1021
2008,11,26,13,0,1011
2008,11,26,13,30,1002
2008,11,26,14,0,981
2008,11,26,14,30,961
2008,11,26,15,0,924
2008,11,26,15,30,885
2008,11,26,16,0,818
2008,11,26,16,30,735
2008,11,26,17,0,594
2008,11,26,17,30,360
2008,11,26,18,0,0
2008,11,26,18,30,0
2008,11,26,19,0,0
2008,11,26,19,30,0
2008,11,26,20,0,0
2008,11,26,20,30,0
2008,11,26,21,0,0
2008,11,26,21,30,0
2008,11,26,22,0,0
2008,11,26,22,30,0
2008,11,26,23,0,0
2008,11,26,23,30,0
2008,11,27,0,0,0
2008,11,27,0,30,0
2008,11,27,1,0,0
2008,11,27,1,30,0
2008,11,27,2,0,0
2008,11,27,2,30,0
2008,11,27,3,0,0
2008,11,27,3,30,0
2008,11,27,4,0,0
2008,11,27,4,30,0
2008,11,27,5,0,0
2008,11,27,5,30,0
2008,11,27,6,0,0
2008,11,27,6,30,0
2008,11,27,7,0,0
2008,11,27,7,30,542
2008,11,27,8,0,728
2008,11,27,8,30,831
2008,11,27,9,0,900
2008,11,27,9,30,945
2008,11,27,10,0,978
2008,11,27,10,30,999
2008,11,27,11,0,1015
2008,11,27,11,30,1024
2008,11,27,12,0,1024
2008,11,27,12,30,1025
2008,11,27,13,0,1019
2008,11,27,13,30,1010
2008,11,27,14,0,993
2008,11,27,14,30,973
2008,11,27,15,0,935
2008,11,27,15,30,895
2008,11,27,16,0,832
2008,11,27,16,30,748
2008,11,27,17,0,608
2008,11,27,17,30,371
2008,11,27,18,0,0
2008,11,27,18,30,0
2008,11,27,19,0,0
2008,11,27,19,30,0
2008,11,27,20,0,0
2008,11,27,20,30,0
2008,11,27,21,0,0
2008,11,27,21,30,0
2008,11,27,22,0,0
2008,11,27,22,30,0
2008,11,27,23,0,0
2008,11,27,23,30,0
2008,11,28,0,0,0
2008,11,28,0,30,0
2008,11,28,1,0,0
2008,11,28,1,30,0
2008,11,28,2,0,0
2008,11,28,2,30,0
2008,11,28,3,0,0
2008,11,28,3,30,0
2008,11,28,4,0,0
2008,11,28,4,30,0
2008,11,28,5,0,0
2008,11,28,5,30,0
2008,11,28,6,0,0
2008,11,28,6,30,0
2008,11,28,7,0,0
2008,11,28,7,30,128
2008,11,28,8,0,714
2008,11,28,8,30,819
2008,11,28,9,0,890
2008,11,28,9,30,597
2008,11,28,10,0,967
2008,11,28,10,30,566
2008,11,28,11,0,509
2008,11,28,11,30,482
2008,11,28,12,0,472
2008,11,28,12,30,331
2008,11,28,13,0,266
2008,11,28,13,30,454
2008,11,28,14,0,537
2008,11,28,14,30,537
2008,11,28,15,0,869
2008,11,28,15,30,824
2008,11,28,16,0,743
2008,11,28,16,30,650
2008,11,28,17,0,490
2008,11,28,17,30,256
2008,11,28,18,0,0
2008,11,28,18,30,0
2008,11,28,19,0,0
2008,11,28,19,30,0
2008,11,28,20,0,0
2008,11,28,20,30,0
2008,11,28,21,0,0
2008,11,28,21,30,0
2008,11,28,22,0,0
2008,11,28,22,30,0
2008,11,28,23,0,0
2008,11,28,23,30,0
2008,11,29,0,0,0
2008,11,29,0,30,0
2008,11,29,1,0,0
2008,11,29,1,30,0
2008,11,29,2,0,0
2008,11,29,2,30,0
2008,11,29,3,0,0
2008,11,29,3,30,0
2008,11,29,4,0,0
2008,11,29,4,30,0
2008,11,29,5,0,0
2008,11,29,5,30,0
2008,11,29,6,0,0
2008,11,29,6,30,0
2008,11,29,7,0,0
2008,11,29,7,30,420
2008,11,29,8,0,635
2008,11,29,8,30,280
2008,11,29,9,0,830
2008,11,29,9,30,881
2008,11,29,10,0,908
2008,11,29,10,30,933
2008,11,29,11,0,938
2008,11,29,11,30,948
2008,11,29,12,0,957
2008,11,29,12,30,957
2008,11,29,13,0,943
2008,11,29,13,30,933
2008,11,29,14,0,911
2008,11,29,14,30,889
2008,11,29,15,0,861
2008,11,29,15,30,819
2008,11,29,16,0,779
2008,11,29,16,30,693
2008,11,29,17,0,361
2008,11,29,17,30,196
2008,11,29,18,0,0
2008,11,29,18,30,0
2008,11,29,19,0,0
2008,11,29,19,30,0
2008,11,29,20,0,0
2008,11,29,20,30,0
2008,11,29,21,0,0
2008,11,29,21,30,0
2008,11,29,22,0,0
2008,11,29,22,30,0
2008,11,29,23,0,0
2008,11,29,23,30,0
2008,11,30,0,0,0
2008,11,30,0,30,0
2008,11,30,1,0,0
2008,11,30,1,30,0
2008,11,30,2,0,0
2008,11,30,2,30,0
2008,11,30,3,0,0
2008,11,30,3,30,0
2008,11,30,4,0,0
2008,11,30,4,30,0
2008,11,30,5,0,0
2008,11,30,5,30,0
2008,11,30,6,0,0
2008,11,30,6,30,0
2008,11,30,7,0,0
2008,11,30,7,30,473
2008,11,30,8,0,685
2008,11,30,8,30,796
2008,11,30,9,0,877
2008,11,30,9,30,924
2008,11,30,10,0,962
2008,11,30,10,30,985
2008,11,30,11,0,1005
2008,11,30,11,30,1016
2008,11,30,12,0,1019
2008,11,30,12,30,1020
2008,11,30,13,0,1017
2008,11,30,13,30,1009
2008,11,30,14,0,998
2008,11,30,14,30,980
2008,11,30,15,0,954
2008,11,30,15,30,917
2008,11,30,16,0,865
2008,11,30,16,30,449
2008,11,30,17,0,660
2008,11,30,17,30,429
2008,11,30,18,0,0
2008,11,30,18,30,0
2008,11,30,19,0,0
2008,11,30,19,30,0
2008,11,30,20,0,0
2008,11,30,20,30,0
2008,11,30,21,0,0
2008,11,30,21,30,0
2008,11,30,22,0,0
2008,11,30,22,30,0
2008,11,30,23,0,0
2008,11,30,23,30,0
2008,12,1,0,0,0
2008,12,1,0,30,0
2008,12,1,1,0,0
2008,12,1,1,30,0
2008,12,1,2,0,0
2008,12,1,2,30,0
2008,12,1,3,0,0
2008,12,1,3,30,0
2008,12,1,4,0,0
2008,12,1,4,30,0
2008,12,1,5,0,0
2008,12,1,5,30,0
2008,12,1,6,0,0
2008,12,1,6,30,0
2008,12,1,7,0,0
2008,12,1,7,30,472
2008,12,1,8,0,680
2008,12,1,8,30,794
2008,12,1,9,0,876
2008,12,1,9,30,924
2008,12,1,10,0,958
2008,12,1,10,30,981
2008,12,1,11,0,996
2008,12,1,11,30,1005
2008,12,1,12,0,1007
2008,12,1,12,30,1007
2008,12,1,13,0,1000
2008,12,1,13,30,991
2008,12,1,14,0,974
2008,12,1,14,30,953
2008,12,1,15,0,921
2008,12,1,15,30,882
2008,12,1,16,0,816
2008,12,1,16,30,731
2008,12,1,17,0,586
2008,12,1,17,30,350
2008,12,1,18,0,0
2008,12,1,18,30,0
2008,12,1,19,0,0
2008,12,1,19,30,0
2008,12,1,20,0,0
2008,12,1,20,30,0
2008,12,1,21,0,0
2008,12,1,21,30,0
2008,12,1,22,0,0
2008,12,1,22,30,0
2008,12,1,23,0,0
2008,12,1,23,30,0
2008,12,2,0,0,0
2008,12,2,0,30,0
2008,12,2,1,0,0
2008,12,2,1,30,0
2008,12,2,2,0,0
2008,12,2,2,30,0
2008,12,2,3,0,0
2008,12,2,3,30,0
2008,12,2,4,0,0
2008,12,2,4,30,0
2008,12,2,5,0,0
2008,12,2,5,30,0
2008,12,2,6,0,0
2008,12,2,6,30,0
2008,12,2,7,0,0
2008,12,2,7,30,371
2008,12,2,8,0,637
2008,12,2,8,30,760
2008,12,2,9,0,884
2008,12,2,9,30,934
2008,12,2,10,0,989
2008,12,2,10,30,1011
2008,12,2,11,0,1034
2008,12,2,11,30,1043
2008,12,2,12,0,1048
2008,12,2,12,30,1049
2008,12,2,13,0,1046
2008,12,2,13,30,1038
2008,12,2,14,0,1024
2008,12,2,14,30,1005
2008,12,2,15,0,977
2008,12,2,15,30,940
2008,12,2,16,0,884
2008,12,2,16,30,806
2008,12,2,17,0,675
2008,12,2,17,30,443
2008,12,2,18,0,0
2008,12,2,18,30,0
2008,12,2,19,0,0
2008,12,2,19,30,0
2008,12,2,20,0,0
2008,12,2,20,30,0
2008,12,2,21,0,0
2008,12,2,21,30,0
2008,12,2,22,0,0
2008,12,2,22,30,0
2008,12,2,23,0,0
2008,12,2,23,30,0
2008,12,3,0,0,0
2008,12,3,0,30,0
2008,12,3,1,0,0
2008,12,3,1,30,0
2008,12,3,2,0,0
2008,12,3,2,30,0
2008,12,3,3,0,0
2008,12,3,3,30,0
2008,12,3,4,0,0
2008,12,3,4,30,0
2008,12,3,5,0,0
2008,12,3,5,30,0
2008,12,3,6,0,0
2008,12,3,6,30,0
2008,12,3,7,0,0
2008,12,3,7,30,547
2008,12,3,8,0,744
2008,12,3,8,30,851
2008,12,3,9,0,918
2008,12,3,9,30,963
2008,12,3,10,0,992
2008,12,3,10,30,1013
2008,12,3,11,0,1025
2008,12,3,11,30,1033
2008,12,3,12,0,1035
2008,12,3,12,30,1035
2008,12,3,13,0,1027
2008,12,3,13,30,1019
2008,12,3,14,0,1000
2008,12,3,14,30,980
2008,12,3,15,0,943
2008,12,3,15,30,904
2008,12,3,16,0,837
2008,12,3,16,30,754
2008,12,3,17,0,609
2008,12,3,17,30,375
2008,12,3,18,0,0
2008,12,3,18,30,0
2008,12,3,19,0,0
2008,12,3,19,30,0
2008,12,3,20,0,0
2008,12,3,20,30,0
2008,12,3,21,0,0
2008,12,3,21,30,0
2008,12,3,22,0,0
